c_mti,mc_processing_code,mc_acquirer_bin,mc_issuer_bin,mc_merchant_category_code,mc_merchant_country_code,mc_card_acceptor_id_code,mc_card_acceptor_name_location,mc_transaction_currency_code,mc_settlement_currency_code,mc_transaction_amount,mc_settlement_amount,mc_exchange_rate,mc_presentment_date,mc_pos_entry_mode,mc_eci_indicator,mc_ucaf_collection_indicator,mc_cvv2_result_code,mc_avs_result_code,mc_cross_border_indicator,mc_retrieval_reference_number,mc_auth_id_response,interchange_fee,rate_pct,fixed_fee,mcc_group,downgraded,channel_type,cross_border_flag
1240,0,495625,519023,4511,DE,MID664435,Demo Merchant 528|DE,EUR,EUR,119.81,119.81,1.0,2025-08-30,5,,0,M,N,False,RRN3115115823,921950,2.03,1.6943,0.05 EUR,airline,0,card_present,False
1240,0,403919,514977,5812,ES,MID899676,Demo Merchant 880|ES,EUR,EUR,1174.02,1174.02,1.0,2025-07-18,81,5.0,2,N,U,True,RRN7205671522,461561,28.33,2.4131,0.15 EUR,other,1,ecommerce,True
1240,0,401550,516492,4789,AU,MID768995,Demo Merchant 407|AU,CAD,CAD,570.7,570.7,1.0,2025-07-10,81,0.0,0,U,Y,False,RRN6203111585,976379,12.71,2.2271,0.15 CAD,other,1,ecommerce,False
1240,0,485511,545866,4111,US,MID463439,Demo Merchant 150|US,USD,USD,1434.78,1434.78,1.0,2025-07-07,81,0.0,0,U,Y,False,RRN1326264489,449656,31.72,2.2108,0.15 USD,other,1,ecommerce,False
1240,0,497947,524617,5999,CA,MID228232,Demo Merchant 721|CA,RON,EUR,1438.76,287.75,0.2,2025-07-05,5,,0,U,Y,False,RRN7062356091,540284,4.51,0.3135,0.05 EUR,other,0,card_present,False
1240,200000,452912,522108,5541,CA,MID522116,Demo Merchant 271|CA,CAD,CAD,143.96,143.96,1.0,2025-08-06,1,,0,P,N,False,RRN7268349464,965647,0.0,0.0,,fuel,0,,
1240,0,483487,522821,4511,US,MID346130,Demo Merchant 252|US,GBP,GBP,1376.06,1376.06,1.0,2025-08-19,2,,0,U,A,False,RRN2318478120,733033,26.93,1.957,0.10 GBP,airline,1,card_present,False
1240,0,474786,539357,4789,US,MID756943,Demo Merchant 628|US,GBP,GBP,982.3,982.3,1.0,2025-06-11,5,,0,U,N,False,RRN7077814116,637613,15.28,1.5555,0.05 GBP,other,0,card_present,False
1240,0,482124,533904,5542,CA,MID388210,Demo Merchant 780|CA,GBP,GBP,109.27,109.27,1.0,2025-07-27,1,,0,M,Z,False,RRN8631549486,905597,1.41,1.2904,0.04 GBP,fuel,0,card_present,False
1240,0,460335,530415,4111,GB,MID223631,Demo Merchant 553|GB,USD,USD,1456.68,1456.68,1.0,2025-07-12,2,,0,N,Z,True,RRN9352906263,202387,30.69,2.1068,0.10 USD,other,1,card_present,True
1240,0,425663,538945,5542,DE,MID406149,Demo Merchant 785|DE,EUR,EUR,1481.64,1481.64,1.0,2025-06-28,5,,0,U,Y,True,RRN1496423551,763311,,,,fuel,1,,
1240,0,440175,545551,5999,AU,MID425579,Demo Merchant 800|AU,USD,USD,246.24,246.24,1.0,2025-08-11,81,6.0,2,U,N,True,RRN5455587268,663367,6.06,2.461,0.15 USD,other,1,ecommerce,True
1240,0,490165,511369,5812,FR,MID154313,Demo Merchant 607|FR,USD,USD,996.35,996.35,1.0,2025-06-16,90,,0,P,Z,True,RRN3660408762,121541,17.49,1.7554,0.05 USD,other,0,card_present,True
1240,0,402108,540045,4511,CA,MID857075,Demo Merchant 342|CA,RON,RON,27.81,27.81,1.0,2025-07-12,81,5.0,2,U,Z,False,RRN7482646279,440216,0.76,2.7328,0.15 RON,airline,1,ecommerce,False
1240,0,419092,535755,5812,DE,MID507282,Demo Merchant 157|DE,USD,USD,347.07,347.07,1.0,2025-07-31,81,0.0,0,M,N,False,RRN4750853338,660247,7.79,2.2445,0.15 USD,other,1,ecommerce,False
1240,0,497336,524405,4511,GB,MID493886,Demo Merchant 573|GB,EUR,EUR,605.24,605.24,1.0,2025-08-24,1,,0,N,U,False,RRN9142330301,529332,11.9,1.9662,0.10 EUR,airline,1,card_present,False
1240,0,481593,549377,4111,US,MID763704,Demo Merchant 327|US,EUR,EUR,405.16,405.16,1.0,2025-08-21,81,7.0,0,M,Y,False,RRN3923715242,223020,9.06,2.2362,0.15 EUR,other,1,ecommerce,False
1240,0,499989,531179,5812,RO,MID139692,Demo Merchant 352|RO,GBP,GBP,145.1,145.1,1.0,2025-08-25,81,0.0,0,M,N,False,RRN1728364531,286354,3.34,2.3019,0.15 GBP,other,1,ecommerce,False
1240,0,453427,550708,5732,CA,MID587728,Demo Merchant 426|CA,EUR,EUR,576.52,576.52,1.0,2025-06-20,1,,0,U,U,False,RRN3719269486,402255,11.05,1.9167,0.10 EUR,other,1,card_present,False
1240,0,401922,541498,5999,CA,MID477038,Demo Merchant 519|CA,GBP,GBP,63.88,63.88,1.0,2025-08-25,81,6.0,2,N,A,True,RRN4821766210,844306,1.68,2.6299,0.15 GBP,other,1,ecommerce,True
1240,0,471322,510076,5812,FR,MID232357,Demo Merchant 241|FR,EUR,EUR,506.59,506.59,1.0,2025-06-09,1,,0,P,Y,False,RRN8187781834,807333,9.73,1.9207,0.10 EUR,other,1,card_present,False
1240,0,435382,532452,5541,DE,MID242674,Demo Merchant 280|DE,RON,RON,137.43,137.43,1.0,2025-07-20,81,7.0,0,U,Z,True,RRN9937674894,210380,,,,fuel,1,,
1240,0,463513,555617,5541,CA,MID369231,Demo Merchant 847|CA,RON,RON,92.75,92.75,1.0,2025-08-14,1,,0,P,Z,False,RRN8560232426,369924,1.2,1.2938,0.04 RON,fuel,0,card_present,False
1240,180000,473176,523126,4111,FR,MID666571,Demo Merchant 412|FR,RON,RON,990.38,990.38,1.0,2025-07-24,2,,0,U,R,False,RRN8172491544,280550,18.92,1.9104,0.10 RON,other,1,card_present,False
1240,0,438364,516766,5999,ES,MID336981,Demo Merchant 289|ES,GBP,GBP,612.37,612.37,1.0,2025-08-28,81,,0,U,U,False,RRN1479513030,649193,13.62,2.2241,0.15 GBP,other,1,ecommerce,False
1240,180000,415501,557512,5732,RO,MID538303,Demo Merchant 396|RO,USD,EUR,1243.05,1143.61,0.92,2025-08-16,90,,0,P,Y,False,RRN5129363400,948587,17.78,1.4304,0.05 EUR,other,0,card_present,False
1240,0,433493,559118,4111,RO,MID691438,Demo Merchant 771|RO,GBP,GBP,65.74,65.74,1.0,2025-08-14,81,7.0,0,M,Y,False,RRN7783885754,139703,1.6,2.4338,0.15 GBP,other,1,ecommerce,False
1240,0,491896,542656,5732,US,MID162939,Demo Merchant 293|US,GBP,GBP,886.16,886.16,1.0,2025-08-16,81,,0,M,N,False,RRN9315302426,446795,19.65,2.2174,0.15 GBP,other,1,ecommerce,False
1240,0,464402,510867,4511,ES,MID810937,Demo Merchant 193|ES,RON,RON,1046.05,1046.05,1.0,2025-06-25,2,,0,P,U,False,RRN8550944744,811502,20.5,1.9598,0.10 RON,airline,1,card_present,False
1240,0,444502,558255,5732,GB,MID480238,Demo Merchant 731|GB,CAD,CAD,357.34,357.34,1.0,2025-08-07,2,,0,N,N,False,RRN9803366881,954342,6.89,1.9281,0.10 CAD,other,1,card_present,False
1240,0,401684,556535,5732,US,MID984970,Demo Merchant 780|US,RON,RON,1032.49,1032.49,1.0,2025-06-10,90,,0,P,Y,False,RRN1367889784,430972,16.05,1.5545,0.05 RON,other,0,card_present,False
1240,0,462861,553993,5999,RO,MID323261,Demo Merchant 286|RO,CAD,CAD,1471.89,1471.89,1.0,2025-08-11,81,7.0,0,M,Y,True,RRN4310019975,558977,35.48,2.4105,0.15 CAD,other,1,ecommerce,True
1240,0,409695,532924,4511,FR,MID972391,Demo Merchant 868|FR,EUR,EUR,1175.98,1175.98,1.0,2025-07-24,90,,0,M,N,False,RRN1279014930,965850,19.45,1.6539,0.05 EUR,airline,0,card_present,False
1240,0,485760,542258,4789,FR,MID341427,Demo Merchant 650|FR,USD,USD,506.61,506.61,1.0,2025-08-27,5,,0,N,Z,False,RRN2257263130,202195,7.9,1.5594,0.05 USD,other,0,card_present,False
1240,0,462100,538354,5411,US,MID853150,Demo Merchant 608|US,EUR,USD,1354.86,1463.25,1.08,2025-07-27,90,,0,N,N,False,RRN3850264188,210185,14.66,1.082,0.03 USD,supermarket,0,card_present,False
1240,0,422841,518373,5732,ES,MID677140,Demo Merchant 112|ES,USD,USD,509.44,509.44,1.0,2025-06-11,90,,0,P,Y,False,RRN8440138264,740013,7.95,1.5605,0.05 USD,other,0,card_present,False
1240,0,446998,542657,5732,CA,MID370129,Demo Merchant 322|CA,GBP,USD,261.27,334.43,1.28,2025-07-04,5,,0,P,Z,True,RRN7104622070,220695,5.9,2.2582,0.05 USD,other,0,card_present,True
1240,180000,461278,545835,5541,US,MID770433,Demo Merchant 675|US,EUR,EUR,1291.12,1291.12,1.0,2025-07-18,2,,0,N,Z,False,RRN2826835497,417688,19.45,1.5064,0.08 EUR,fuel,1,card_present,False
1240,0,450066,558941,4111,GB,MID594769,Demo Merchant 252|GB,USD,USD,284.05,284.05,1.0,2025-06-16,90,,0,U,Y,True,RRN7846599667,254423,5.02,1.7673,0.05 USD,other,0,card_present,True
1240,180000,447718,550461,4789,CA,MID205833,Demo Merchant 806|CA,CAD,EUR,70.56,62.43,0.8848,2025-07-19,2,,0,P,R,False,RRN7945831500,132111,1.29,1.8282,0.10 EUR,other,1,card_present,False
1240,0,442932,538370,4789,US,MID982876,Demo Merchant 722|US,RON,RON,797.37,797.37,1.0,2025-08-16,81,0.0,0,M,U,False,RRN6661629162,769399,17.69,2.2185,0.15 RON,other,1,ecommerce,False
1240,0,469165,519338,5411,AU,MID285822,Demo Merchant 408|AU,GBP,GBP,1108.54,1108.54,1.0,2025-07-27,81,5.0,0,P,U,True,RRN2483242977,615287,,,,supermarket,1,,
1240,0,478908,538748,5411,ES,MID250058,Demo Merchant 871|ES,EUR,EUR,1481.2,1481.2,1.0,2025-06-21,1,,0,M,U,False,RRN1542167887,904866,14.84,1.0019,0.03 EUR,supermarket,0,card_present,False
1240,180000,451040,540579,4111,CA,MID400605,Demo Merchant 769|CA,RON,RON,984.14,984.14,1.0,2025-07-29,5,,0,N,A,True,RRN6942506697,666114,17.27,1.7548,0.05 RON,other,0,card_present,True
1240,0,491612,555984,5812,CA,MID536361,Demo Merchant 967|CA,GBP,GBP,1209.36,1209.36,1.0,2025-08-19,90,,0,U,Y,False,RRN7740139594,671292,18.8,1.5545,0.05 GBP,other,0,card_present,False
1240,200000,428769,559250,5999,DE,MID502501,Demo Merchant 547|DE,USD,USD,459.36,459.36,1.0,2025-07-02,81,5.0,2,N,A,False,RRN2017313442,262147,0.0,0.0,,other,1,,
1240,0,419926,526973,4789,FR,MID358950,Demo Merchant 240|FR,USD,USD,900.65,900.65,1.0,2025-07-03,2,,0,M,Y,False,RRN9543059893,696280,17.21,1.9108,0.10 USD,other,1,card_present,False
1240,0,420038,521561,4511,DE,MID763291,Demo Merchant 661|DE,USD,USD,151.37,151.37,1.0,2025-07-20,5,,0,N,U,True,RRN6001204712,123690,2.85,1.8828,0.05 USD,airline,0,card_present,True
1240,0,478203,537114,5541,RO,MID315579,Demo Merchant 298|RO,EUR,EUR,1059.24,1059.24,1.0,2025-06-19,2,,0,M,N,False,RRN3005264502,801397,15.97,1.5077,0.08 EUR,fuel,1,card_present,False
1240,0,472970,553911,5732,RO,MID127435,Demo Merchant 992|RO,EUR,EUR,603.94,603.94,1.0,2025-07-26,81,6.0,2,U,Y,True,RRN2517398593,903073,14.64,2.4241,0.15 EUR,other,1,ecommerce,True
1240,0,423567,525003,4111,IT,MID965467,Demo Merchant 330|IT,CAD,CAD,768.97,768.97,1.0,2025-06-19,1,,0,M,Y,True,RRN8659530431,705491,16.25,2.1132,0.10 CAD,other,1,card_present,True
1240,0,440227,534542,5999,GB,MID882826,Demo Merchant 969|GB,EUR,EUR,1071.67,1071.67,1.0,2025-07-14,2,,0,M,U,True,RRN8865261436,528139,22.61,2.1098,0.10 EUR,other,1,card_present,True
1240,0,404314,555775,5542,GB,MID945983,Demo Merchant 764|GB,EUR,EUR,1224.34,1224.34,1.0,2025-08-14,2,,0,P,Y,False,RRN8697450744,486913,18.45,1.5069,0.08 EUR,fuel,1,card_present,False
1240,0,451605,523160,5541,ES,MID651326,Demo Merchant 431|ES,RON,RON,516.78,516.78,1.0,2025-07-17,81,0.0,0,U,R,False,RRN8903537300,407120,,,,fuel,1,,
1240,0,427790,540267,5541,US,MID888825,Demo Merchant 544|US,RON,EUR,385.08,77.02,0.2,2025-06-05,81,5.0,0,M,N,False,RRN6515100444,423161,,,,fuel,1,,
1240,0,479191,542393,5542,DE,MID890143,Demo Merchant 822|DE,CAD,CAD,711.17,711.17,1.0,2025-08-13,81,6.0,2,M,Y,True,RRN4123500288,140387,,,,fuel,0,,
1240,0,406216,553110,5411,FR,MID881455,Demo Merchant 174|FR,USD,USD,26.77,26.77,1.0,2025-06-01,81,0.0,0,N,N,False,RRN5259908882,148202,,,,supermarket,1,,
1240,0,444063,528618,5411,ES,MID877796,Demo Merchant 127|ES,GBP,GBP,832.97,832.97,1.0,2025-08-27,81,7.0,0,P,R,False,RRN3871578556,959410,,,,supermarket,1,,
1240,0,433127,546662,5999,CA,MID207101,Demo Merchant 282|CA,USD,USD,833.43,833.43,1.0,2025-08-12,1,,0,N,Z,False,RRN8359525854,591413,15.94,1.9126,0.10 USD,other,1,card_present,False
1240,0,404391,536108,4789,CA,MID849024,Demo Merchant 898|CA,CAD,CAD,671.21,671.21,1.0,2025-08-27,81,,0,M,U,True,RRN2227994242,124621,16.26,2.4225,0.15 CAD,other,1,ecommerce,True
1240,180000,490871,514421,5542,AU,MID585913,Demo Merchant 497|AU,GBP,GBP,350.94,350.94,1.0,2025-06-06,1,,0,U,N,True,RRN7302576821,927338,,,,fuel,1,,
1240,0,445589,527492,5732,DE,MID882489,Demo Merchant 228|DE,GBP,GBP,807.5,807.5,1.0,2025-07-01,2,,0,N,U,False,RRN3893935307,113542,15.44,1.9121,0.10 GBP,other,1,card_present,False
1240,0,442165,527722,5999,IT,MID110169,Demo Merchant 110|IT,USD,USD,237.87,237.87,1.0,2025-06-08,90,,0,P,A,True,RRN5095951934,679467,4.21,1.7699,0.05 USD,other,0,card_present,True
1240,0,443523,537450,5542,AU,MID569665,Demo Merchant 869|AU,RON,RON,647.34,647.34,1.0,2025-07-28,2,,0,M,N,False,RRN1310964366,336107,9.79,1.5123,0.08 RON,fuel,1,card_present,False
1240,0,493254,523528,5812,ES,MID726510,Demo Merchant 672|ES,EUR,EUR,396.89,396.89,1.0,2025-06-23,5,,0,M,U,True,RRN2296055018,774799,7.0,1.7637,0.05 EUR,other,0,card_present,True
1240,0,435401,544773,5999,GB,MID407360,Demo Merchant 213|GB,GBP,GBP,1091.15,1091.15,1.0,2025-07-06,81,7.0,0,M,U,True,RRN7593173593,181852,26.34,2.414,0.15 GBP,other,1,ecommerce,True
1240,0,481937,530679,5542,US,MID282197,Demo Merchant 186|US,USD,USD,1254.43,1254.43,1.0,2025-08-30,1,,0,P,A,False,RRN8489914813,103384,18.9,1.5067,0.08 USD,fuel,1,card_present,False
1240,0,409407,532246,4111,ES,MID235479,Demo Merchant 791|ES,USD,USD,351.73,351.73,1.0,2025-06-16,90,,0,M,A,False,RRN4847922950,790427,5.5,1.5637,0.05 USD,other,0,card_present,False
1240,0,450980,526663,5812,RO,MID837227,Demo Merchant 408|RO,GBP,GBP,166.13,166.13,1.0,2025-08-26,2,,0,U,Z,True,RRN4246988320,902794,3.59,2.161,0.10 GBP,other,1,card_present,True
1240,180000,486567,554292,5812,AU,MID334078,Demo Merchant 929|AU,EUR,EUR,23.95,23.95,1.0,2025-06-26,2,,0,P,Y,False,RRN7418381033,717247,0.56,2.3382,0.10 EUR,other,1,card_present,False
1240,0,459026,517243,5411,GB,MID903866,Demo Merchant 563|GB,GBP,GBP,922.72,922.72,1.0,2025-07-11,81,5.0,2,M,Y,False,RRN7962822116,513250,,,,supermarket,0,,
1240,0,477793,537298,5812,ES,MID145984,Demo Merchant 950|ES,EUR,USD,1167.33,1260.72,1.08,2025-07-17,2,,0,P,Z,False,RRN8887801896,179495,24.05,2.0603,0.10 USD,other,1,card_present,False
1240,180000,483418,511587,5542,FR,MID399241,Demo Merchant 121|FR,USD,USD,906.82,906.82,1.0,2025-07-22,81,5.0,2,N,U,False,RRN1064493826,841048,,,,fuel,1,,
1240,0,429847,521735,5411,FR,MID983493,Demo Merchant 762|FR,EUR,EUR,1182.14,1182.14,1.0,2025-07-21,81,,0,N,Y,True,RRN9890196561,168833,,,,supermarket,1,,
1240,0,485522,528515,5542,CA,MID247319,Demo Merchant 465|CA,GBP,GBP,1095.89,1095.89,1.0,2025-06-09,5,,0,N,Z,False,RRN5837532553,888876,16.52,1.5075,0.08 GBP,fuel,1,card_present,False
1240,0,496159,559336,5999,CA,MID895800,Demo Merchant 745|CA,GBP,USD,536.18,686.31,1.28,2025-06-23,2,,0,U,Z,False,RRN6644424627,913988,13.14,2.4507,0.10 USD,other,1,card_present,False
1240,0,481717,525951,5999,IT,MID958865,Demo Merchant 716|IT,GBP,GBP,664.52,664.52,1.0,2025-06-23,5,,0,M,R,False,RRN9267446518,685372,10.35,1.5575,0.05 GBP,other,0,card_present,False
1240,0,470578,527833,4789,CA,MID707208,Demo Merchant 501|CA,EUR,EUR,1119.74,1119.74,1.0,2025-06-25,90,,0,U,R,True,RRN6646439812,223370,19.65,1.7549,0.05 EUR,other,0,card_present,True
1240,0,447082,514711,5541,AU,MID496791,Demo Merchant 579|AU,CAD,CAD,736.78,736.78,1.0,2025-07-03,2,,0,U,A,True,RRN6780140332,253939,,,,fuel,1,,
1240,0,486685,542175,5542,CA,MID664276,Demo Merchant 740|CA,RON,RON,181.04,181.04,1.0,2025-06-22,90,,0,U,A,True,RRN5174098332,590435,,,,fuel,1,,
1240,200000,464404,510295,5542,DE,MID326134,Demo Merchant 391|DE,RON,RON,684.98,684.98,1.0,2025-07-03,1,,0,P,N,False,RRN4669889597,916634,0.0,0.0,,fuel,1,,
1240,180000,446115,542249,5541,DE,MID824299,Demo Merchant 590|DE,GBP,GBP,1019.71,1019.71,1.0,2025-06-27,2,,0,U,U,True,RRN7536355103,766747,,,,fuel,1,,
1240,180000,429959,558511,4789,US,MID419300,Demo Merchant 488|US,GBP,GBP,800.03,800.03,1.0,2025-06-05,90,,0,M,R,True,RRN4918440589,717267,14.05,1.7562,0.05 GBP,other,0,card_present,True
1240,0,462092,554369,5411,AU,MID869002,Demo Merchant 189|AU,RON,RON,1388.73,1388.73,1.0,2025-07-11,81,0.0,0,N,N,False,RRN6426192601,823323,,,,supermarket,1,,
1240,0,405473,540504,4789,RO,MID542809,Demo Merchant 947|RO,RON,RON,93.43,93.43,1.0,2025-07-21,2,,0,M,Y,True,RRN9111545972,379885,2.06,2.2049,0.10 RON,other,1,card_present,True
1240,0,404356,517569,5812,DE,MID501210,Demo Merchant 965|DE,USD,USD,464.0,464.0,1.0,2025-07-17,81,,0,U,N,False,RRN2587653350,202109,10.36,2.2328,0.15 USD,other,1,ecommerce,False
1240,0,459287,517196,5541,DE,MID371009,Demo Merchant 630|DE,EUR,EUR,621.18,621.18,1.0,2025-07-21,2,,0,P,A,False,RRN8428292660,777596,9.4,1.5132,0.08 EUR,fuel,1,card_present,False
1240,0,428956,543794,4511,RO,MID231289,Demo Merchant 344|RO,RON,RON,980.61,980.61,1.0,2025-08-09,2,,0,U,U,False,RRN3216468797,927460,19.22,1.96,0.10 RON,airline,1,card_present,False
1240,0,477258,532977,5411,RO,MID684883,Demo Merchant 210|RO,GBP,USD,1377.23,1762.85,1.28,2025-07-31,5,,0,M,Z,False,RRN9750264892,149413,17.66,1.2823,0.03 USD,supermarket,0,card_present,False
1240,0,443182,550089,4111,FR,MID762489,Demo Merchant 377|FR,RON,RON,559.17,559.17,1.0,2025-08-29,81,,0,U,Z,True,RRN7216687806,902156,13.57,2.4268,0.15 RON,other,1,ecommerce,True
1240,0,416809,543484,5411,DE,MID834157,Demo Merchant 401|DE,CAD,CAD,670.05,670.05,1.0,2025-07-28,1,,0,N,N,False,RRN2597205510,841197,6.73,1.0044,0.03 CAD,supermarket,0,card_present,False
1240,0,473491,517716,5812,IT,MID673094,Demo Merchant 400|IT,RON,RON,702.78,702.78,1.0,2025-08-18,1,,0,U,Y,True,RRN3004010595,826125,14.86,2.1145,0.10 RON,other,1,card_present,True
1240,0,421697,528185,5732,US,MID466268,Demo Merchant 267|US,RON,RON,888.85,888.85,1.0,2025-07-31,81,5.0,2,U,Z,False,RRN2845781297,698269,19.7,2.2163,0.15 RON,other,1,ecommerce,False
1240,0,449362,522469,5812,CA,MID738135,Demo Merchant 487|CA,CAD,CAD,974.51,974.51,1.0,2025-06-05,81,6.0,0,M,R,False,RRN1557629848,124684,18.13,1.8604,0.10 CAD,other,0,ecommerce,False
1240,0,487607,518187,4789,GB,MID890640,Demo Merchant 478|GB,USD,USD,1466.2,1466.2,1.0,2025-08-10,5,,0,U,U,False,RRN2384212543,422856,22.78,1.5537,0.05 USD,other,0,card_present,False
1240,0,414995,521405,5542,CA,MID305894,Demo Merchant 386|CA,RON,RON,1213.36,1213.36,1.0,2025-06-11,90,,0,N,Y,True,RRN3227703253,261807,,,,fuel,1,,
1240,0,465273,549387,4511,AU,MID890494,Demo Merchant 330|AU,GBP,GBP,693.34,693.34,1.0,2025-07-25,2,,0,P,Y,False,RRN4369254843,312017,13.62,1.9644,0.10 GBP,airline,1,card_present,False
1240,0,421489,549856,5732,US,MID892827,Demo Merchant 445|US,CAD,CAD,50.65,50.65,1.0,2025-08-26,90,,0,U,N,True,RRN6754721760,102036,0.94,1.8559,0.05 CAD,other,0,card_present,True
1240,180000,481437,550452,5541,AU,MID747872,Demo Merchant 577|AU,CAD,USD,461.21,341.3,0.74,2025-07-09,90,,0,N,N,False,RRN4849150854,171848,5.2,1.1275,0.08 USD,fuel,1,card_present,False
1240,0,428719,523640,5812,AU,MID689737,Demo Merchant 285|AU,CAD,CAD,1010.09,1010.09,1.0,2025-08-13,1,,0,N,Y,True,RRN3541944642,466317,21.31,2.1097,0.10 CAD,other,1,card_present,True
1240,0,459996,525936,5541,FR,MID957386,Demo Merchant 301|FR,GBP,GBP,991.5,991.5,1.0,2025-08-29,81,0.0,0,N,N,False,RRN1463263795,518066,,,,fuel,1,,
1240,0,424570,546413,5542,FR,MID800224,Demo Merchant 569|FR,EUR,EUR,694.43,694.43,1.0,2025-06-19,90,,0,N,Z,True,RRN3408323377,413530,,,,fuel,1,,
1240,0,451361,556426,5812,IT,MID700127,Demo Merchant 601|IT,RON,RON,860.03,860.03,1.0,2025-08-06,2,,0,U,R,False,RRN9575794946,612293,16.44,1.9116,0.10 RON,other,1,card_present,False
1240,0,481100,530904,5732,DE,MID437890,Demo Merchant 565|DE,GBP,GBP,891.52,891.52,1.0,2025-08-01,81,6.0,2,M,N,False,RRN4160822902,665312,16.59,1.8609,0.10 GBP,other,0,ecommerce,False
1240,0,409179,542150,5411,RO,MID788024,Demo Merchant 675|RO,GBP,GBP,611.61,611.61,1.0,2025-07-28,5,,0,N,Z,True,RRN8636667213,283385,,,,supermarket,0,,
1240,0,418671,553404,5411,ES,MID487688,Demo Merchant 804|ES,USD,EUR,1456.81,1340.27,0.92,2025-08-30,1,,0,P,A,False,RRN5365979260,995533,13.43,0.9219,0.03 EUR,supermarket,0,card_present,False
1240,0,463940,541337,5732,GB,MID377791,Demo Merchant 986|GB,GBP,GBP,517.1,517.1,1.0,2025-06-06,81,0.0,0,P,N,False,RRN4612521770,845570,11.53,2.2297,0.15 GBP,other,1,ecommerce,False
1240,0,439917,543313,5411,US,MID622075,Demo Merchant 587|US,CAD,CAD,457.77,457.77,1.0,2025-07-03,2,,0,U,N,False,RRN9831916518,925563,4.61,1.0071,0.03 CAD,supermarket,0,card_present,False
1240,0,447894,516850,5999,AU,MID783177,Demo Merchant 971|AU,CAD,CAD,1467.96,1467.96,1.0,2025-07-18,5,,0,N,Z,False,RRN4690010550,902945,22.8,1.5532,0.05 CAD,other,0,card_present,False
1240,180000,454833,557498,5999,AU,MID937421,Demo Merchant 626|AU,GBP,GBP,1352.75,1352.75,1.0,2025-08-12,90,,0,U,A,False,RRN4090702352,649695,21.02,1.5539,0.05 GBP,other,0,card_present,False
1240,0,402708,549024,4789,FR,MID878115,Demo Merchant 165|FR,USD,USD,1199.19,1199.19,1.0,2025-07-06,5,,0,U,A,True,RRN3729136445,761278,21.04,1.7545,0.05 USD,other,0,card_present,True
1240,0,404897,533669,5999,DE,MID475321,Demo Merchant 971|DE,EUR,EUR,588.63,588.63,1.0,2025-06-07,2,,0,M,Y,False,RRN2861068569,525841,11.28,1.9163,0.10 EUR,other,1,card_present,False
1240,0,464276,518914,4511,FR,MID288942,Demo Merchant 767|FR,CAD,CAD,724.92,724.92,1.0,2025-07-21,1,,0,U,R,False,RRN1019774511,883029,14.24,1.9644,0.10 CAD,airline,1,card_present,False
1240,0,483546,546970,5411,DE,MID184258,Demo Merchant 891|DE,EUR,EUR,369.45,369.45,1.0,2025-08-30,2,,0,M,Y,False,RRN7695464589,911068,3.72,1.0069,0.03 EUR,supermarket,0,card_present,False
1240,180000,417500,526249,4511,US,MID119516,Demo Merchant 875|US,CAD,CAD,1196.45,1196.45,1.0,2025-06-18,81,0.0,0,U,U,False,RRN2297112257,895741,26.47,2.2124,0.15 CAD,airline,1,ecommerce,False
1240,0,492746,540782,4789,FR,MID385271,Demo Merchant 761|FR,RON,USD,571.71,749.68,1.3113,2025-07-19,2,,0,N,R,False,RRN4070731636,355369,14.34,2.5083,0.10 USD,other,1,card_present,False
1240,0,458243,517727,4789,AU,MID762640,Demo Merchant 919|AU,CAD,CAD,601.31,601.31,1.0,2025-07-17,5,,0,N,U,True,RRN2303648492,598023,10.57,1.7578,0.05 CAD,other,0,card_present,True
1240,180000,488176,549125,5999,CA,MID399658,Demo Merchant 950|CA,CAD,CAD,1248.8,1248.8,1.0,2025-06-04,90,,0,M,U,True,RRN3074567542,924850,21.9,1.7537,0.05 CAD,other,0,card_present,True
1240,0,448987,516637,5541,AU,MID192691,Demo Merchant 368|AU,GBP,GBP,483.47,483.47,1.0,2025-06-21,90,,0,U,A,True,RRN6347503795,612059,,,,fuel,1,,
1240,180000,445227,558193,4511,CA,MID752688,Demo Merchant 280|CA,EUR,EUR,545.04,545.04,1.0,2025-06-30,81,,0,U,U,False,RRN9091590585,690055,12.14,2.2274,0.15 EUR,airline,1,ecommerce,False
1240,0,482837,530171,5542,FR,MID613657,Demo Merchant 447|FR,USD,USD,399.99,399.99,1.0,2025-07-03,81,5.0,2,U,Y,False,RRN2298417269,559505,,,,fuel,1,,
1240,0,414217,538031,4789,ES,MID993825,Demo Merchant 789|ES,EUR,EUR,493.45,493.45,1.0,2025-07-31,81,5.0,2,M,A,False,RRN9934192622,565646,9.23,1.8705,0.10 EUR,other,0,ecommerce,False
1240,0,401890,523964,4511,RO,MID187264,Demo Merchant 488|RO,RON,RON,578.38,578.38,1.0,2025-07-27,2,,0,P,Y,True,RRN5732585663,173341,12.54,2.1681,0.10 RON,airline,1,card_present,True
1240,0,417926,546837,5999,RO,MID157072,Demo Merchant 737|RO,USD,USD,255.6,255.6,1.0,2025-08-15,5,,0,P,U,False,RRN9181528945,724856,4.01,1.5689,0.05 USD,other,0,card_present,False
1240,0,402000,548203,4789,CA,MID293876,Demo Merchant 966|CA,CAD,CAD,589.66,589.66,1.0,2025-08-29,81,6.0,2,P,A,True,RRN9201425119,754730,14.3,2.4251,0.15 CAD,other,1,ecommerce,True
